Nom de l'aliment,Code de l'échantillon,Description du produit,Groupe d'aliment,Province/territoire d'origine,Pays d'origine,Type d'échantillon,Sous-échantillon,Date de l'échantillonnage,Raison de l'échantillonnage,Code d'indication de maladie humaine,Type de Point d'échantillonnage,Nom de la ville du Point d'échantillonnage,Province du Point d'échantillonnage,Pays du Point d'échantillonnage,Nom du laboratoire,Date de la fin de l'analyse,Opérateur des résultats quantitatifs,Valeur du résultat,Unités de mesure,Nom de l'analyte,Groupe de l'analyte,Limite de détection,Limite de quantification,Limite de détection de la méthode,Base de résultat,Assurance de la qualité,Commentaires sur le résultat,Nom de la méthode d'essai,Code de la méthode d'essai,Instrumentation,Commentaires sur la méthode,Code du projet,Nom du projet,Description du projet,Organisation
Abats,5559,BB10,"Viande fraîche, volaille et gibier, hachée",inconnu-inconnu,Inconnu,Composite,Oui,2008-01-01,Surveillance,Non,,Québec,Québec,Canada,SC-LRO - Région de l'Ontario,2009-04-14,<LOD/MDL,0,ng/g,Ochratoxine A,Mycotoxines ,0.003,0.01,,,,Results are recovery corrected,Détermination de l'ochratoxine A dans des échantillons d'aliments par chromatographie en phase liquide - spectrométrie de masse en tandem Electrospray,ONT-SOP-0116,Chromatographe en phase liquide à haute résolution/pression (CLHR ) - tandem MS / MS,,BCS.TDS2010.Mycotoxin,Étude sur l’alimentation totale 2008 et 2009 Ochratoxin A,,Santé Canada
Abats,6901,BB10,"Viande fraîche, volaille et gibier, hachée",inconnu-inconnu,Inconnu,Composite,Oui,2009-01-01,Surveillance,Non,Divers,Calgary,Alberta,Canada,SC-LRO - Région de l'Ontario,2010-04-14,=,0.008,ng/g,Ochratoxine A,Mycotoxines ,0.006,0.02,,,,Results are recovery corrected,Détermination de l'ochratoxine A dans des échantillons d'aliments par chromatographie en phase liquide - spectrométrie de masse en tandem Electrospray,ONT-SOP-0116,Chromatographe en phase liquide à haute résolution/pression (CLHR ) - tandem MS / MS,,BCS.TDS2010.Mycotoxin,Étude sur l’alimentation totale 2008 et 2009 Ochratoxin A,,Santé Canada
"Agneau, haché",5546,BB07,Agneau ,inconnu-inconnu,Inconnu,Composite,Oui,2008-01-01,Surveillance,Non,,Québec,Québec,Canada,SC-LRO - Région de l'Ontario,2009-04-02,<LOD/MDL,0,ng/g,Ochratoxine A,Mycotoxines ,0.005,0.017,,,,Results are recovery corrected,Détermination de l'ochratoxine A dans des échantillons d'aliments par chromatographie en phase liquide - spectrométrie de masse en tandem Electrospray,ONT-SOP-0116,Chromatographe en phase liquide à haute résolution/pression (CLHR ) - tandem MS / MS,,BCS.TDS2010.Mycotoxin,Étude sur l’alimentation totale 2008 et 2009 Ochratoxin A,,Santé Canada
"Agneau, haché",6899,BB07,Agneau ,inconnu-inconnu,Inconnu,Composite,Oui,2009-01-01,Surveillance,Non,Divers,Calgary,Alberta,Canada,SC-LRO - Région de l'Ontario,2010-04-14,<LOD/MDL,0,ng/g,Ochratoxine A,Mycotoxines ,0.002,0.007,,,,Results are recovery corrected,Détermination de l'ochratoxine A dans des échantillons d'aliments par chromatographie en phase liquide - spectrométrie de masse en tandem Electrospray,ONT-SOP-0116,Chromatographe en phase liquide à haute résolution/pression (CLHR ) - tandem MS / MS,,BCS.TDS2010.Mycotoxin,Étude sur l’alimentation totale 2008 et 2009 Ochratoxin A,,Santé Canada
"Aliments pour bébé, Dîners céréales, légumes, viande",5571,LL03,Aliments pour bébés,inconnu-inconnu,Inconnu,Composite,Oui,2008-01-01,Surveillance,Non,,Québec,Québec,Canada,SC-LRO - Région de l'Ontario,2009-04-09,=,0.004,ng/g,Ochratoxine A,Mycotoxines ,0.002,0.008,,,,Results are recovery corrected,Détermination de l'ochratoxine A dans des échantillons d'aliments par chromatographie en phase liquide - spectrométrie de masse en tandem Electrospray,ONT-SOP-0116,Chromatographe en phase liquide à haute résolution/pression (CLHR ) - tandem MS / MS,,BCS.TDS2010.Mycotoxin,Étude sur l’alimentation totale 2008 et 2009 Ochratoxin A,,Santé Canada
"Aliments pour bébé, Dîners céréales, légumes, viande",6946,LL03,Aliments pour bébés,inconnu-inconnu,Inconnu,Composite,Oui,2009-01-01,Surveillance,Non,Divers,Calgary,Alberta,Canada,SC-LRO - Région de l'Ontario,2010-04-08,=,0.008,ng/g,Ochratoxine A,Mycotoxines ,0.003,0.009,,,,Results are recovery corrected,Détermination de l'ochratoxine A dans des échantillons d'aliments par chromatographie en phase liquide - spectrométrie de masse en tandem Electrospray,ONT-SOP-0116,Chromatographe en phase liquide à haute résolution/pression (CLHR ) - tandem MS / MS,,BCS.TDS2010.Mycotoxin,Étude sur l’alimentation totale 2008 et 2009 Ochratoxin A,,Santé Canada
"Aliments pour bébé, Dîners, viande ou volaille ou œufs",5569,LL08,Aliments pour bébés,inconnu-inconnu,Inconnu,Composite,Oui,2008-01-01,Surveillance,Non,,Québec,Québec,Canada,SC-LRO - Région de l'Ontario,2009-04-09,<LOD/MDL,0,ng/g,Ochratoxine A,Mycotoxines ,0.002,0.007,,,,Results are recovery corrected,Détermination de l'ochratoxine A dans des échantillons d'aliments par chromatographie en phase liquide - spectrométrie de masse en tandem Electrospray,ONT-SOP-0116,Chromatographe en phase liquide à haute résolution/pression (CLHR ) - tandem MS / MS,,BCS.TDS2010.Mycotoxin,Étude sur l’alimentation totale 2008 et 2009 Ochratoxin A,,Santé Canada
"Aliments pour bébé, Dîners, viande ou volaille ou œufs",6949,LL08,Aliments pour bébés,inconnu-inconnu,Inconnu,Composite,Oui,2009-01-01,Surveillance,Non,Divers,Calgary,Alberta,Canada,SC-LRO - Région de l'Ontario,2010-04-08,<LOD/MDL,0,ng/g,Ochratoxine A,Mycotoxines ,0.002,0.007,,,,Results are recovery corrected,Détermination de l'ochratoxine A dans des échantillons d'aliments par chromatographie en phase liquide - spectrométrie de masse en tandem Electrospray,ONT-SOP-0116,Chromatographe en phase liquide à haute résolution/pression (CLHR ) - tandem MS / MS,,BCS.TDS2010.Mycotoxin,Étude sur l’alimentation totale 2008 et 2009 Ochratoxin A,,Santé Canada
Barres de chocolat,5560,JJ01,Solide ,inconnu-inconnu,Inconnu,Composite,Oui,2008-01-01,Surveillance,Non,,Québec,Québec,Canada,SC-LRO - Région de l'Ontario,2009-02-19,=,0.297,ng/g,Ochratoxine A,Mycotoxines ,0.002,0.008,,,,Results are recovery corrected,Détermination de l'ochratoxine A dans des échantillons d'aliments par chromatographie en phase liquide - spectrométrie de masse en tandem Electrospray,ONT-SOP-0116,Chromatographe en phase liquide à haute résolution/pression (CLHR ) - tandem MS / MS,,BCS.TDS2010.Mycotoxin,Étude sur l’alimentation totale 2008 et 2009 Ochratoxin A,,Santé Canada
Barres de chocolat,6933,JJ01,Solide ,inconnu-inconnu,Inconnu,Composite,Oui,2009-01-01,Surveillance,Non,Divers,Calgary,Alberta,Canada,SC-LRO - Région de l'Ontario,2010-03-25,=,0.134,ng/g,Ochratoxine A,Mycotoxines ,0.003,0.01,,,,Results are recovery corrected,Détermination de l'ochratoxine A dans des échantillons d'aliments par chromatographie en phase liquide - spectrométrie de masse en tandem Electrospray,ONT-SOP-0116,Chromatographe en phase liquide à haute résolution/pression (CLHR ) - tandem MS / MS,,BCS.TDS2010.Mycotoxin,Étude sur l’alimentation totale 2008 et 2009 Ochratoxin A,,Santé Canada
Beurre d'arachide,5551,JJ07,"Légumes, algues, purées et tartinades de noix et de graines",inconnu-inconnu,Inconnu,Composite,Oui,2008-01-01,Surveillance,Non,,Québec,Québec,Canada,SC-LRO - Région de l'Ontario,2009-03-27,=,0.038,ng/g,Ochratoxine A,Mycotoxines ,0.002,0.007,,,,Results are recovery corrected,Détermination de l'ochratoxine A dans des échantillons d'aliments par chromatographie en phase liquide - spectrométrie de masse en tandem Electrospray,ONT-SOP-0116,Chromatographe en phase liquide à haute résolution/pression (CLHR ) - tandem MS / MS,,BCS.TDS2010.Mycotoxin,Étude sur l’alimentation totale 2008 et 2009 Ochratoxin A,,Santé Canada
Beurre d'arachide,6935,JJ07,"Légumes, algues, purées et tartinades de noix et de graines",inconnu-inconnu,Inconnu,Composite,Oui,2009-01-01,Surveillance,Non,Divers,Calgary,Alberta,Canada,SC-LRO - Région de l'Ontario,2010-03-31,=,0.002,ng/g,Ochratoxine A,Mycotoxines ,0.002,0.008,,,,Results are recovery corrected,Détermination de l'ochratoxine A dans des échantillons d'aliments par chromatographie en phase liquide - spectrométrie de masse en tandem Electrospray,ONT-SOP-0116,Chromatographe en phase liquide à haute résolution/pression (CLHR ) - tandem MS / MS,,BCS.TDS2010.Mycotoxin,Étude sur l’alimentation totale 2008 et 2009 Ochratoxin A,,Santé Canada
Biscuits,5527,FF09,Cookies ,inconnu-inconnu,Inconnu,Composite,Oui,2008-01-01,Surveillance,Non,,Québec,Québec,Canada,SC-LRO - Région de l'Ontario,2009-03-05,=,0.214,ng/g,Ochratoxine A,Mycotoxines ,0.003,0.009,,,,Results are recovery corrected,Détermination de l'ochratoxine A dans des échantillons d'aliments par chromatographie en phase liquide - spectrométrie de masse en tandem Electrospray,ONT-SOP-0116,Chromatographe en phase liquide à haute résolution/pression (CLHR ) - tandem MS / MS,,BCS.TDS2010.Mycotoxin,Étude sur l’alimentation totale 2008 et 2009 Ochratoxin A,,Santé Canada
Biscuits,6912,FF09,Cookies ,inconnu-inconnu,Inconnu,Composite,Oui,2009-01-01,Surveillance,Non,Divers,Calgary,Alberta,Canada,SC-LRO - Région de l'Ontario,2010-03-10,=,0.2,ng/g,Ochratoxine A,Mycotoxines ,0.002,0.008,,,,Results are recovery corrected,Détermination de l'ochratoxine A dans des échantillons d'aliments par chromatographie en phase liquide - spectrométrie de masse en tandem Electrospray,ONT-SOP-0116,Chromatographe en phase liquide à haute résolution/pression (CLHR ) - tandem MS / MS,,BCS.TDS2010.Mycotoxin,Étude sur l’alimentation totale 2008 et 2009 Ochratoxin A,,Santé Canada
Bière et malt,5529,KK01,Bière et malt,inconnu-inconnu,Inconnu,Composite,Oui,2008-01-01,Surveillance,Non,,Québec,Québec,Canada,SC-LRO - Région de l'Ontario,2009-02-12,=,0.043,ng/ml,Ochratoxine A,Mycotoxines ,0.002,0.007,,,,Results are recovery corrected,Détermination de l'ochratoxine A dans des échantillons d'aliments par chromatographie en phase liquide - spectrométrie de masse en tandem Electrospray,ONT-SOP-0116,Chromatographe en phase liquide à haute résolution/pression (CLHR ) - tandem MS / MS,,BCS.TDS2010.Mycotoxin,Étude sur l’alimentation totale 2008 et 2009 Ochratoxin A,,Santé Canada
"Boisson à base de soja, enrichie",5520,KK07,Boissons à base de fèves de soja et yogourt de soja,inconnu-inconnu,Inconnu,Composite,Oui,2008-01-01,Surveillance,Non,,Québec,Québec,Canada,SC-LRO - Région de l'Ontario,2009-02-12,=,0.052,ng/ml,Ochratoxine A,Mycotoxines ,0.001,0.004,,,,Results are recovery corrected,Détermination de l'ochratoxine A dans des échantillons d'aliments par chromatographie en phase liquide - spectrométrie de masse en tandem Electrospray,ONT-SOP-0116,Chromatographe en phase liquide à haute résolution/pression (CLHR ) - tandem MS / MS,,BCS.TDS2010.Mycotoxin,Étude sur l’alimentation totale 2008 et 2009 Ochratoxin A,,Santé Canada
"Boisson à base de soja, enrichie",6943,KK07,Boissons à base de fèves de soja et yogourt de soja,inconnu-inconnu,Inconnu,Composite,Oui,2009-01-01,Surveillance,Non,Divers,Calgary,Alberta,Canada,SC-LRO - Région de l'Ontario,2010-02-17,=,0.02,ng/ml,Ochratoxine A,Mycotoxines ,0.002,0.007,,,,Results are recovery corrected,Détermination de l'ochratoxine A dans des échantillons d'aliments par chromatographie en phase liquide - spectrométrie de masse en tandem Electrospray,ONT-SOP-0116,Chromatographe en phase liquide à haute résolution/pression (CLHR ) - tandem MS / MS,,BCS.TDS2010.Mycotoxin,Étude sur l’alimentation totale 2008 et 2009 Ochratoxin A,,Santé Canada
"Bonbon ""penny""",5562,JJ02,Solide ,inconnu-inconnu,Inconnu,Composite,Oui,2008-01-01,Surveillance,Non,,Québec,Québec,Canada,SC-LRO - Région de l'Ontario,2009-03-27,=,0.005,ng/g,Ochratoxine A,Mycotoxines ,0.004,0.012,,,,Results are recovery corrected,Détermination de l'ochratoxine A dans des échantillons d'aliments par chromatographie en phase liquide - spectrométrie de masse en tandem Electrospray,ONT-SOP-0116,Chromatographe en phase liquide à haute résolution/pression (CLHR ) - tandem MS / MS,,BCS.TDS2010.Mycotoxin,Étude sur l’alimentation totale 2008 et 2009 Ochratoxin A,,Santé Canada
"Bonbon ""penny""",6934,JJ02,Solide ,inconnu-inconnu,Inconnu,Composite,Oui,2009-01-01,Surveillance,Non,Divers,Calgary,Alberta,Canada,SC-LRO - Région de l'Ontario,2010-03-31,=,0.002,ng/g,Ochratoxine A,Mycotoxines ,0.002,0.008,,,,Results are recovery corrected,Détermination de l'ochratoxine A dans des échantillons d'aliments par chromatographie en phase liquide - spectrométrie de masse en tandem Electrospray,ONT-SOP-0116,Chromatographe en phase liquide à haute résolution/pression (CLHR ) - tandem MS / MS,,BCS.TDS2010.Mycotoxin,Étude sur l’alimentation totale 2008 et 2009 Ochratoxin A,,Santé Canada
"Café, torréfié et moulu",5555,KK04,"Café et subst., thés, boissons chaudes à base céréales, grains, excl cacao",inconnu-inconnu,Inconnu,Composite,Oui,2008-01-01,Surveillance,Non,,Québec,Québec,Canada,SC-LRO - Région de l'Ontario,2009-02-12,=,0.015,ng/ml,Ochratoxine A,Mycotoxines ,0.003,0.01,,,,Results are recovery corrected,Détermination de l'ochratoxine A dans des échantillons d'aliments par chromatographie en phase liquide - spectrométrie de masse en tandem Electrospray,ONT-SOP-0116,Chromatographe en phase liquide à haute résolution/pression (CLHR ) - tandem MS / MS,,BCS.TDS2010.Mycotoxin,Étude sur l’alimentation totale 2008 et 2009 Ochratoxin A,,Santé Canada
"Café, torréfié et moulu",6941,KK04,"Café et subst., thés, boissons chaudes à base céréales, grains, excl cacao",inconnu-inconnu,Inconnu,Composite,Oui,2009-01-01,Surveillance,Non,Divers,Calgary,Alberta,Canada,SC-LRO - Région de l'Ontario,2010-02-17,=,0.011,ng/ml,Ochratoxine A,Mycotoxines ,0.002,0.006,,,,Results are recovery corrected,Détermination de l'ochratoxine A dans des échantillons d'aliments par chromatographie en phase liquide - spectrométrie de masse en tandem Electrospray,ONT-SOP-0116,Chromatographe en phase liquide à haute résolution/pression (CLHR ) - tandem MS / MS,,BCS.TDS2010.Mycotoxin,Étude sur l’alimentation totale 2008 et 2009 Ochratoxin A,,Santé Canada
"Craquelins, autre",5531,FF10,Craquelins,inconnu-inconnu,Inconnu,Composite,Oui,2008-01-01,Surveillance,Non,,Québec,Québec,Canada,SC-LRO - Région de l'Ontario,2009-03-05,=,0.439,ng/g,Ochratoxine A,Mycotoxines ,0.003,0.011,,,,Results are recovery corrected,Détermination de l'ochratoxine A dans des échantillons d'aliments par chromatographie en phase liquide - spectrométrie de masse en tandem Electrospray,ONT-SOP-0116,Chromatographe en phase liquide à haute résolution/pression (CLHR ) - tandem MS / MS,,BCS.TDS2010.Mycotoxin,Étude sur l’alimentation totale 2008 et 2009 Ochratoxin A,,Santé Canada
"Craquelins, autre",6913,FF10,Craquelins,inconnu-inconnu,Inconnu,Composite,Oui,2009-01-01,Surveillance,Non,Divers,Calgary,Alberta,Canada,SC-LRO - Région de l'Ontario,2010-03-10,=,0.033,ng/g,Ochratoxine A,Mycotoxines ,0.003,0.009,,,,Results are recovery corrected,Détermination de l'ochratoxine A dans des échantillons d'aliments par chromatographie en phase liquide - spectrométrie de masse en tandem Electrospray,ONT-SOP-0116,Chromatographe en phase liquide à haute résolution/pression (CLHR ) - tandem MS / MS,,BCS.TDS2010.Mycotoxin,Étude sur l’alimentation totale 2008 et 2009 Ochratoxin A,,Santé Canada
Crème glacée,5627,AA07,"Desserts à base de lait (p. ex., flan, crème glacée, yogourt aromatisé)",inconnu-inconnu,Inconnu,Composite,Oui,2008-01-01,Surveillance,Non,,Québec,Québec,Canada,SC-LRO - Région de l'Ontario,2009-02-19,=,0.019,ng/ml,Ochratoxine A,Mycotoxines ,0.001,0.004,,,,Results are recovery corrected,Détermination de l'ochratoxine A dans des échantillons d'aliments par chromatographie en phase liquide - spectrométrie de masse en tandem Electrospray,ONT-SOP-0116,Chromatographe en phase liquide à haute résolution/pression (CLHR ) - tandem MS / MS,,BCS.TDS2010.Mycotoxin,Étude sur l’alimentation totale 2008 et 2009 Ochratoxin A,,Santé Canada
Crème glacée,6892,AA07,"Desserts à base de lait (p. ex., flan, crème glacée, yogourt aromatisé)",inconnu-inconnu,Inconnu,Composite,Oui,2009-01-01,Surveillance,Non,Divers,Calgary,Alberta,Canada,SC-LRO - Région de l'Ontario,2010-03-25,=,0.026,ng/ml,Ochratoxine A,Mycotoxines ,0.003,0.01,,,,Results are recovery corrected,Détermination de l'ochratoxine A dans des échantillons d'aliments par chromatographie en phase liquide - spectrométrie de masse en tandem Electrospray,ONT-SOP-0116,Chromatographe en phase liquide à haute résolution/pression (CLHR ) - tandem MS / MS,,BCS.TDS2010.Mycotoxin,Étude sur l’alimentation totale 2008 et 2009 Ochratoxin A,,Santé Canada
"Céréales chaudes, à base de blé",5540,FF05,Céréales chaudes,inconnu-inconnu,Inconnu,Composite,Oui,2008-01-01,Surveillance,Non,,Québec,Québec,Canada,SC-LRO - Région de l'Ontario,2009-03-05,=,0.037,ng/g,Ochratoxine A,Mycotoxines ,0.002,0.008,,,,Results are recovery corrected,Détermination de l'ochratoxine A dans des échantillons d'aliments par chromatographie en phase liquide - spectrométrie de masse en tandem Electrospray,ONT-SOP-0116,Chromatographe en phase liquide à haute résolution/pression (CLHR ) - tandem MS / MS,,BCS.TDS2010.Mycotoxin,Étude sur l’alimentation totale 2008 et 2009 Ochratoxin A,,Santé Canada
"Céréales chaudes, à base de blé",6908,FF05,Céréales chaudes,inconnu-inconnu,Inconnu,Composite,Oui,2009-01-01,Surveillance,Non,Divers,Calgary,Alberta,Canada,SC-LRO - Région de l'Ontario,2010-03-10,=,0.007,ng/g,Ochratoxine A,Mycotoxines ,0.003,0.01,,,,Results are recovery corrected,Détermination de l'ochratoxine A dans des échantillons d'aliments par chromatographie en phase liquide - spectrométrie de masse en tandem Electrospray,ONT-SOP-0116,Chromatographe en phase liquide à haute résolution/pression (CLHR ) - tandem MS / MS,,BCS.TDS2010.Mycotoxin,Étude sur l’alimentation totale 2008 et 2009 Ochratoxin A,,Santé Canada
"Céréales froides, à base d'avoine",5532,FF07,Céréales prêtes-à-manger,inconnu-inconnu,Inconnu,Composite,Oui,2008-01-01,Surveillance,Non,,Québec,Québec,Canada,SC-LRO - Région de l'Ontario,2009-04-14,=,0.11,ng/g,Ochratoxine A,Mycotoxines ,0.003,0.01,,,,Results are recovery corrected,Détermination de l'ochratoxine A dans des échantillons d'aliments par chromatographie en phase liquide - spectrométrie de masse en tandem Electrospray,ONT-SOP-0116,Chromatographe en phase liquide à haute résolution/pression (CLHR ) - tandem MS / MS,,BCS.TDS2010.Mycotoxin,Étude sur l’alimentation totale 2008 et 2009 Ochratoxin A,,Santé Canada
"Céréales froides, à base d'avoine",6910,FF07,Céréales prêtes-à-manger,inconnu-inconnu,Inconnu,Composite,Oui,2009-01-01,Surveillance,Non,Divers,Calgary,Alberta,Canada,SC-LRO - Région de l'Ontario,2010-03-10,=,0.111,ng/g,Ochratoxine A,Mycotoxines ,0.002,0.008,,,,Results are recovery corrected,Détermination de l'ochratoxine A dans des échantillons d'aliments par chromatographie en phase liquide - spectrométrie de masse en tandem Electrospray,ONT-SOP-0116,Chromatographe en phase liquide à haute résolution/pression (CLHR ) - tandem MS / MS,,BCS.TDS2010.Mycotoxin,Étude sur l’alimentation totale 2008 et 2009 Ochratoxin A,,Santé Canada
"Céréales froides, à base de maïs",5536,FF06,Céréales prêtes-à-manger,inconnu-inconnu,Inconnu,Composite,Oui,2008-01-01,Surveillance,Non,,Québec,Québec,Canada,SC-LRO - Région de l'Ontario,2009-03-05,=,0.007,ng/g,Ochratoxine A,Mycotoxines ,0.003,0.009,,,,Results are recovery corrected,Détermination de l'ochratoxine A dans des échantillons d'aliments par chromatographie en phase liquide - spectrométrie de masse en tandem Electrospray,ONT-SOP-0116,Chromatographe en phase liquide à haute résolution/pression (CLHR ) - tandem MS / MS,,BCS.TDS2010.Mycotoxin,Étude sur l’alimentation totale 2008 et 2009 Ochratoxin A,,Santé Canada
"Céréales froides, à base de maïs",6909,FF06,Céréales prêtes-à-manger,inconnu-inconnu,Inconnu,Composite,Oui,2009-01-01,Surveillance,Non,Divers,Calgary,Alberta,Canada,SC-LRO - Région de l'Ontario,2010-03-10,=,0.011,ng/g,Ochratoxine A,Mycotoxines ,0.003,0.011,,,,Results are recovery corrected,Détermination de l'ochratoxine A dans des échantillons d'aliments par chromatographie en phase liquide - spectrométrie de masse en tandem Electrospray,ONT-SOP-0116,Chromatographe en phase liquide à haute résolution/pression (CLHR ) - tandem MS / MS,,BCS.TDS2010.Mycotoxin,Étude sur l’alimentation totale 2008 et 2009 Ochratoxin A,,Santé Canada
"Céréales pour bébé, à base de grains mélangés",5572,LL01,Céréales pour bébés,inconnu-inconnu,Inconnu,Composite,Oui,2008-01-01,Surveillance,Non,,Québec,Québec,Canada,SC-LRO - Région de l'Ontario,2009-03-05,=,0.425,ng/g,Ochratoxine A,Mycotoxines ,0.003,0.01,,,,Results are recovery corrected,Détermination de l'ochratoxine A dans des échantillons d'aliments par chromatographie en phase liquide - spectrométrie de masse en tandem Electrospray,ONT-SOP-0116,Chromatographe en phase liquide à haute résolution/pression (CLHR ) - tandem MS / MS,,BCS.TDS2010.Mycotoxin,Étude sur l’alimentation totale 2008 et 2009 Ochratoxin A,,Santé Canada
"Céréales pour bébé, à base de grains mélangés",6944,LL01,Céréales pour bébés,inconnu-inconnu,Inconnu,Composite,Oui,2009-01-01,Surveillance,Non,Divers,Calgary,Alberta,Canada,SC-LRO - Région de l'Ontario,2010-03-10,=,0.007,ng/g,Ochratoxine A,Mycotoxines ,0.003,0.009,,,,Results are recovery corrected,Détermination de l'ochratoxine A dans des échantillons d'aliments par chromatographie en phase liquide - spectrométrie de masse en tandem Electrospray,ONT-SOP-0116,Chromatographe en phase liquide à haute résolution/pression (CLHR ) - tandem MS / MS,,BCS.TDS2010.Mycotoxin,Étude sur l’alimentation totale 2008 et 2009 Ochratoxin A,,Santé Canada
