Food Name,Sample Code,Product Description,Food Group,Province/Territory of Origin,Country of Origin,Sample Type,Sub Sample,Sample Collection Date,Reason Collected,Human Illness Flag,Sampling Location Type,Sampling Location City Name,Sampling Location Province,Sampling Location Country,Lab Name,Analysis Completion Date,Result Operator,Result Value,Units of measurement,Analyte Name,Analyte Group,LOD,LOQ,MDL,Basis for Result,Quality Assurance,Result Comments,Test Method Name,Test Method Code,Instrumentation,Method Comments,Project Code,Project Name,Project Description,Organization
"Beans, Baked, canned",6925,GG01,Canned Legumes,unknown-unknown,Unknown,Composite,No,2009-01-01,Surveillance,No,various,Calgary,Alberta,Canada,HC ORL - Ontario Region,2010-02-22,=,0.004,ng/g,Ochratoxin A,Mycotoxins,0.002,0.007,,,,Results are recovery corrected,Determination of Ochratoxin A in Food Samples by Liquid Chromatography - Electrospray Tandem Mass Spectrometry,ONT-SOP-0116,High Performance/Pressure Liquid Chromatograph (HPLC)-Tandem MS/MS,,BCS.TDS2010.Mycotoxin,Total Diet Study 2008 and 2009 Ochratoxin A,,Health Canada
"Beans, Baked, canned",5549,GG01,Canned Legumes,unknown-unknown,Unknown,Composite,Yes,2008-01-01,Surveillance,No,,Quebec City,Quebec,Canada,HC ORL - Ontario Region,2009-03-13,=,0.012,ng/g,Ochratoxin A,Mycotoxins,0.003,0.01,,,,Results are recovery corrected,Determination of Ochratoxin A in Food Samples by Liquid Chromatography - Electrospray Tandem Mass Spectrometry,ONT-SOP-0116,High Performance/Pressure Liquid Chromatograph (HPLC)-Tandem MS/MS,,BCS.TDS2010.Mycotoxin,Total Diet Study 2008 and 2009 Ochratoxin A,,Health Canada
"Beans, String",6926,GG02,Beans,unknown-unknown,Unknown,Composite,No,2009-01-01,Surveillance,No,various,Calgary,Alberta,Canada,HC ORL - Ontario Region,2010-02-22,<LOD/MDL,0,ng/g,Ochratoxin A,Mycotoxins,0.002,0.007,,,,Results are recovery corrected,Determination of Ochratoxin A in Food Samples by Liquid Chromatography - Electrospray Tandem Mass Spectrometry,ONT-SOP-0116,High Performance/Pressure Liquid Chromatograph (HPLC)-Tandem MS/MS,,BCS.TDS2010.Mycotoxin,Total Diet Study 2008 and 2009 Ochratoxin A,,Health Canada
"Beans, String",5565,GG02,Beans,unknown-unknown,Unknown,Composite,Yes,2008-01-01,Surveillance,No,,Quebec City,Quebec,Canada,HC ORL - Ontario Region,2009-03-13,=,0.525,ng/g,Ochratoxin A,Mycotoxins,0.002,0.006,,,,Results are recovery corrected,Determination of Ochratoxin A in Food Samples by Liquid Chromatography - Electrospray Tandem Mass Spectrometry,ONT-SOP-0116,High Performance/Pressure Liquid Chromatograph (HPLC)-Tandem MS/MS,,BCS.TDS2010.Mycotoxin,Total Diet Study 2008 and 2009 Ochratoxin A,,Health Canada
"Peas, Green",6927,GG14,Peas,unknown-unknown,Unknown,Composite,No,2009-01-01,Surveillance,No,various,Calgary,Alberta,Canada,HC ORL - Ontario Region,2010-02-22,<LOD/MDL,0,ng/g,Ochratoxin A,Mycotoxins,0.003,0.01,,,,Results are recovery corrected,Determination of Ochratoxin A in Food Samples by Liquid Chromatography - Electrospray Tandem Mass Spectrometry,ONT-SOP-0116,High Performance/Pressure Liquid Chromatograph (HPLC)-Tandem MS/MS,,BCS.TDS2010.Mycotoxin,Total Diet Study 2008 and 2009 Ochratoxin A,,Health Canada
"Peas, Green",5557,GG14,Peas,unknown-unknown,Unknown,Composite,Yes,2008-01-01,Surveillance,No,,Quebec City,Quebec,Canada,HC ORL - Ontario Region,2009-03-13,<LOD/MDL,0,ng/g,Ochratoxin A,Mycotoxins,0.003,0.01,,,,Results are recovery corrected,Determination of Ochratoxin A in Food Samples by Liquid Chromatography - Electrospray Tandem Mass Spectrometry,ONT-SOP-0116,High Performance/Pressure Liquid Chromatograph (HPLC)-Tandem MS/MS,,BCS.TDS2010.Mycotoxin,Total Diet Study 2008 and 2009 Ochratoxin A,,Health Canada
"Snack Food, Corn Chips",6928,GG27,"Snacks - potato, cereal, pulse, flour or starch based ",unknown-unknown,Unknown,Composite,No,2009-01-01,Surveillance,No,various,Calgary,Alberta,Canada,HC ORL - Ontario Region,2010-03-10,=,0.003,ng/g,Ochratoxin A,Mycotoxins,0.001,0.004,,,,Results are recovery corrected,Determination of Ochratoxin A in Food Samples by Liquid Chromatography - Electrospray Tandem Mass Spectrometry,ONT-SOP-0116,High Performance/Pressure Liquid Chromatograph (HPLC)-Tandem MS/MS,,BCS.TDS2010.Mycotoxin,Total Diet Study 2008 and 2009 Ochratoxin A,,Health Canada
"Snack Food, Corn Chips",5563,GG27,"Snacks - potato, cereal, pulse, flour or starch based ",unknown-unknown,Unknown,Composite,Yes,2008-01-01,Surveillance,No,,Quebec City,Quebec,Canada,HC ORL - Ontario Region,2009-03-05,=,0.028,ng/g,Ochratoxin A,Mycotoxins,0.004,0.013,,,,Results are recovery corrected,Determination of Ochratoxin A in Food Samples by Liquid Chromatography - Electrospray Tandem Mass Spectrometry,ONT-SOP-0116,High Performance/Pressure Liquid Chromatograph (HPLC)-Tandem MS/MS,,BCS.TDS2010.Mycotoxin,Total Diet Study 2008 and 2009 Ochratoxin A,,Health Canada
"Fruits, Blueberries",6929,HH05,Untreated fresh fruit,unknown-unknown,Unknown,Composite,No,2009-01-01,Surveillance,No,various,Calgary,Alberta,Canada,HC ORL - Ontario Region,2010-02-22,<LOD/MDL,0,ng/g,Ochratoxin A,Mycotoxins,0.001,0.003,,,,Results are recovery corrected,Determination of Ochratoxin A in Food Samples by Liquid Chromatography - Electrospray Tandem Mass Spectrometry,ONT-SOP-0116,High Performance/Pressure Liquid Chromatograph (HPLC)-Tandem MS/MS,,BCS.TDS2010.Mycotoxin,Total Diet Study 2008 and 2009 Ochratoxin A,,Health Canada
"Fruits, Blueberries",5558,HH05,Untreated fresh fruit,unknown-unknown,Unknown,Composite,Yes,2008-01-01,Surveillance,No,,Quebec City,Quebec,Canada,HC ORL - Ontario Region,2009-03-13,<LOD/MDL,0,ng/g,Ochratoxin A,Mycotoxins,0.002,0.007,,,,Results are recovery corrected,Determination of Ochratoxin A in Food Samples by Liquid Chromatography - Electrospray Tandem Mass Spectrometry,ONT-SOP-0116,High Performance/Pressure Liquid Chromatograph (HPLC)-Tandem MS/MS,,BCS.TDS2010.Mycotoxin,Total Diet Study 2008 and 2009 Ochratoxin A,,Health Canada
"Juice, Grape",6930,HH10,Fruit juice,unknown-unknown,Unknown,Composite,No,2009-01-01,Surveillance,No,various,Calgary,Alberta,Canada,HC ORL - Ontario Region,2010-02-17,=,0.003,ng/ml,Ochratoxin A,Mycotoxins,0.001,0.004,,,,Results are recovery corrected,Determination of Ochratoxin A in Food Samples by Liquid Chromatography - Electrospray Tandem Mass Spectrometry,ONT-SOP-0116,High Performance/Pressure Liquid Chromatograph (HPLC)-Tandem MS/MS,,BCS.TDS2010.Mycotoxin,Total Diet Study 2008 and 2009 Ochratoxin A,,Health Canada
"Juice, Grape",5545,HH10,Fruit juice,unknown-unknown,Unknown,Composite,Yes,2008-01-01,Surveillance,No,,Quebec City,Quebec,Canada,HC ORL - Ontario Region,2009-04-14,<LOD/MDL,0,ng/ml,Ochratoxin A,Mycotoxins,0.002,0.007,,,,Results are recovery corrected,Determination of Ochratoxin A in Food Samples by Liquid Chromatography - Electrospray Tandem Mass Spectrometry,ONT-SOP-0116,High Performance/Pressure Liquid Chromatograph (HPLC)-Tandem MS/MS,,BCS.TDS2010.Mycotoxin,Total Diet Study 2008 and 2009 Ochratoxin A,,Health Canada
"Fruits, Grapes, Green & White Seedless",6931,HH11,Grapes,unknown-unknown,Unknown,Composite,No,2009-01-01,Surveillance,No,various,Calgary,Alberta,Canada,HC ORL - Ontario Region,2010-02-22,<LOD/MDL,0,ng/g,Ochratoxin A,Mycotoxins,0.001,0.003,,,,Results are recovery corrected,Determination of Ochratoxin A in Food Samples by Liquid Chromatography - Electrospray Tandem Mass Spectrometry,ONT-SOP-0116,High Performance/Pressure Liquid Chromatograph (HPLC)-Tandem MS/MS,,BCS.TDS2010.Mycotoxin,Total Diet Study 2008 and 2009 Ochratoxin A,,Health Canada
"Fruits, Grapes, Green & White Seedless",5548,HH11,Grapes,unknown-unknown,Unknown,Composite,Yes,2008-01-01,Surveillance,No,,Quebec City,Quebec,Canada,HC ORL - Ontario Region,2009-04-14,<LOD/MDL,0,ng/g,Ochratoxin A,Mycotoxins,0.003,0.01,,,,Results are recovery corrected,Determination of Ochratoxin A in Food Samples by Liquid Chromatography - Electrospray Tandem Mass Spectrometry,ONT-SOP-0116,High Performance/Pressure Liquid Chromatograph (HPLC)-Tandem MS/MS,,BCS.TDS2010.Mycotoxin,Total Diet Study 2008 and 2009 Ochratoxin A,,Health Canada
"Fruits, Raisins, Semi-Moist",6932,HH17,Dried fruit,unknown-unknown,Unknown,Composite,No,2009-01-01,Surveillance,No,various,Calgary,Alberta,Canada,HC ORL - Ontario Region,2010-02-22,=,0.166,ng/g,Ochratoxin A,Mycotoxins,0.001,0.004,,,,Results are recovery corrected,Determination of Ochratoxin A in Food Samples by Liquid Chromatography - Electrospray Tandem Mass Spectrometry,ONT-SOP-0116,High Performance/Pressure Liquid Chromatograph (HPLC)-Tandem MS/MS,,BCS.TDS2010.Mycotoxin,Total Diet Study 2008 and 2009 Ochratoxin A,,Health Canada
"Fruits, Raisins, Semi-Moist",5564,HH17,Dried fruit,unknown-unknown,Unknown,Composite,Yes,2008-01-01,Surveillance,No,,Quebec City,Quebec,Canada,HC ORL - Ontario Region,2009-03-13,=,2.348,ng/g,Ochratoxin A,Mycotoxins,0.006,0.021,,,,Results are recovery corrected,Determination of Ochratoxin A in Food Samples by Liquid Chromatography - Electrospray Tandem Mass Spectrometry,ONT-SOP-0116,High Performance/Pressure Liquid Chromatograph (HPLC)-Tandem MS/MS,,BCS.TDS2010.Mycotoxin,Total Diet Study 2008 and 2009 Ochratoxin A,,Health Canada
Chocolate Candy Bars,6933,JJ01,Solid,unknown-unknown,Unknown,Composite,No,2009-01-01,Surveillance,No,various,Calgary,Alberta,Canada,HC ORL - Ontario Region,2010-03-25,=,0.134,ng/g,Ochratoxin A,Mycotoxins,0.003,0.01,,,,Results are recovery corrected,Determination of Ochratoxin A in Food Samples by Liquid Chromatography - Electrospray Tandem Mass Spectrometry,ONT-SOP-0116,High Performance/Pressure Liquid Chromatograph (HPLC)-Tandem MS/MS,,BCS.TDS2010.Mycotoxin,Total Diet Study 2008 and 2009 Ochratoxin A,,Health Canada
Chocolate Candy Bars,5560,JJ01,Solid,unknown-unknown,Unknown,Composite,Yes,2008-01-01,Surveillance,No,,Quebec City,Quebec,Canada,HC ORL - Ontario Region,2009-02-19,=,0.297,ng/g,Ochratoxin A,Mycotoxins,0.002,0.008,,,,Results are recovery corrected,Determination of Ochratoxin A in Food Samples by Liquid Chromatography - Electrospray Tandem Mass Spectrometry,ONT-SOP-0116,High Performance/Pressure Liquid Chromatograph (HPLC)-Tandem MS/MS,,BCS.TDS2010.Mycotoxin,Total Diet Study 2008 and 2009 Ochratoxin A,,Health Canada
Penny Candy,6934,JJ02,Solid,unknown-unknown,Unknown,Composite,No,2009-01-01,Surveillance,No,various,Calgary,Alberta,Canada,HC ORL - Ontario Region,2010-03-31,=,0.002,ng/g,Ochratoxin A,Mycotoxins,0.002,0.008,,,,Results are recovery corrected,Determination of Ochratoxin A in Food Samples by Liquid Chromatography - Electrospray Tandem Mass Spectrometry,ONT-SOP-0116,High Performance/Pressure Liquid Chromatograph (HPLC)-Tandem MS/MS,,BCS.TDS2010.Mycotoxin,Total Diet Study 2008 and 2009 Ochratoxin A,,Health Canada
Penny Candy,5562,JJ02,Solid,unknown-unknown,Unknown,Composite,Yes,2008-01-01,Surveillance,No,,Quebec City,Quebec,Canada,HC ORL - Ontario Region,2009-03-27,=,0.005,ng/g,Ochratoxin A,Mycotoxins,0.004,0.012,,,,Results are recovery corrected,Determination of Ochratoxin A in Food Samples by Liquid Chromatography - Electrospray Tandem Mass Spectrometry,ONT-SOP-0116,High Performance/Pressure Liquid Chromatograph (HPLC)-Tandem MS/MS,,BCS.TDS2010.Mycotoxin,Total Diet Study 2008 and 2009 Ochratoxin A,,Health Canada
Peanut Butter,6935,JJ07,"Vegetable, seaweed, nut and seed purees, spreads",unknown-unknown,Unknown,Composite,No,2009-01-01,Surveillance,No,various,Calgary,Alberta,Canada,HC ORL - Ontario Region,2010-03-31,=,0.002,ng/g,Ochratoxin A,Mycotoxins,0.002,0.008,,,,Results are recovery corrected,Determination of Ochratoxin A in Food Samples by Liquid Chromatography - Electrospray Tandem Mass Spectrometry,ONT-SOP-0116,High Performance/Pressure Liquid Chromatograph (HPLC)-Tandem MS/MS,,BCS.TDS2010.Mycotoxin,Total Diet Study 2008 and 2009 Ochratoxin A,,Health Canada
Peanut Butter,5551,JJ07,"Vegetable, seaweed, nut and seed purees, spreads",unknown-unknown,Unknown,Composite,Yes,2008-01-01,Surveillance,No,,Quebec City,Quebec,Canada,HC ORL - Ontario Region,2009-03-27,=,0.038,ng/g,Ochratoxin A,Mycotoxins,0.002,0.007,,,,Results are recovery corrected,Determination of Ochratoxin A in Food Samples by Liquid Chromatography - Electrospray Tandem Mass Spectrometry,ONT-SOP-0116,High Performance/Pressure Liquid Chromatograph (HPLC)-Tandem MS/MS,,BCS.TDS2010.Mycotoxin,Total Diet Study 2008 and 2009 Ochratoxin A,,Health Canada
Pudding,6936,JJ08,"Dairy-based desserts (e.g., pudding, ice cream, flavoured yogurt)",unknown-unknown,Unknown,Composite,No,2009-01-01,Surveillance,No,various,Calgary,Alberta,Canada,HC ORL - Ontario Region,2010-03-31,=,0.016,ng/g,Ochratoxin A,Mycotoxins,0.001,0.004,,,,Results are recovery corrected,Determination of Ochratoxin A in Food Samples by Liquid Chromatography - Electrospray Tandem Mass Spectrometry,ONT-SOP-0116,High Performance/Pressure Liquid Chromatograph (HPLC)-Tandem MS/MS,,BCS.TDS2010.Mycotoxin,Total Diet Study 2008 and 2009 Ochratoxin A,,Health Canada
Pudding,5574,JJ08,"Dairy-based desserts (e.g., pudding, ice cream, flavoured yogurt)",unknown-unknown,Unknown,Composite,Yes,2008-01-01,Surveillance,No,,Quebec City,Quebec,Canada,HC ORL - Ontario Region,2009-03-27,=,0.026,ng/g,Ochratoxin A,Mycotoxins,0.002,0.006,,,,Results are recovery corrected,Determination of Ochratoxin A in Food Samples by Liquid Chromatography - Electrospray Tandem Mass Spectrometry,ONT-SOP-0116,High Performance/Pressure Liquid Chromatograph (HPLC)-Tandem MS/MS,,BCS.TDS2010.Mycotoxin,Total Diet Study 2008 and 2009 Ochratoxin A,,Health Canada
"Snack Foods, Seeds, Shelled",6937,JJ11,"Processed nuts, incl coated nuts, nut mixtures (e.g., dried fruit)",unknown-unknown,Unknown,Composite,No,2009-01-01,Surveillance,No,various,Calgary,Alberta,Canada,HC ORL - Ontario Region,2010-04-08,=,0.348,ng/g,Ochratoxin A,Mycotoxins,0.002,0.007,,,,Results are recovery corrected,Determination of Ochratoxin A in Food Samples by Liquid Chromatography - Electrospray Tandem Mass Spectrometry,ONT-SOP-0116,High Performance/Pressure Liquid Chromatograph (HPLC)-Tandem MS/MS,,BCS.TDS2010.Mycotoxin,Total Diet Study 2008 and 2009 Ochratoxin A,,Health Canada
"Snack Foods, Seeds, Shelled",5556,JJ11,"Processed nuts, incl coated nuts, nut mixtures (e.g., dried fruit)",unknown-unknown,Unknown,Composite,Yes,2008-01-01,Surveillance,No,,Quebec City,Quebec,Canada,HC ORL - Ontario Region,2009-04-09,=,0.072,ng/g,Ochratoxin A,Mycotoxins,0.003,0.009,,,,Results are recovery corrected,Determination of Ochratoxin A in Food Samples by Liquid Chromatography - Electrospray Tandem Mass Spectrometry,ONT-SOP-0116,High Performance/Pressure Liquid Chromatograph (HPLC)-Tandem MS/MS,,BCS.TDS2010.Mycotoxin,Total Diet Study 2008 and 2009 Ochratoxin A,,Health Canada
"Snack Foods, Mixed Nuts",6938,JJ12,"Processed nuts, incl coated nuts, nut mixtures (e.g., dried fruit)",unknown-unknown,Unknown,Composite,No,2009-01-01,Surveillance,No,various,Calgary,Alberta,Canada,HC ORL - Ontario Region,2010-04-08,=,0.035,ng/g,Ochratoxin A,Mycotoxins,0.002,0.006,,,,Results are recovery corrected,Determination of Ochratoxin A in Food Samples by Liquid Chromatography - Electrospray Tandem Mass Spectrometry,ONT-SOP-0116,High Performance/Pressure Liquid Chromatograph (HPLC)-Tandem MS/MS,,BCS.TDS2010.Mycotoxin,Total Diet Study 2008 and 2009 Ochratoxin A,,Health Canada
"Snack Foods, Mixed Nuts",5522,JJ12,"Processed nuts, incl coated nuts, nut mixtures (e.g., dried fruit)",unknown-unknown,Unknown,Composite,Yes,2008-01-01,Surveillance,No,,Quebec City,Quebec,Canada,HC ORL - Ontario Region,2009-04-09,=,0.017,ng/g,Ochratoxin A,Mycotoxins,0.002,0.007,,,,Results are recovery corrected,Determination of Ochratoxin A in Food Samples by Liquid Chromatography - Electrospray Tandem Mass Spectrometry,ONT-SOP-0116,High Performance/Pressure Liquid Chromatograph (HPLC)-Tandem MS/MS,,BCS.TDS2010.Mycotoxin,Total Diet Study 2008 and 2009 Ochratoxin A,,Health Canada
Beer & Malt,5529,KK01,Beer and Malt,unknown-unknown,Unknown,Composite,Yes,2008-01-01,Surveillance,No,,Quebec City,Quebec,Canada,HC ORL - Ontario Region,2009-02-12,=,0.043,ng/ml,Ochratoxin A,Mycotoxins,0.002,0.007,,,,Results are recovery corrected,Determination of Ochratoxin A in Food Samples by Liquid Chromatography - Electrospray Tandem Mass Spectrometry,ONT-SOP-0116,High Performance/Pressure Liquid Chromatograph (HPLC)-Tandem MS/MS,,BCS.TDS2010.Mycotoxin,Total Diet Study 2008 and 2009 Ochratoxin A,,Health Canada
"Wine, Other",5547,KK02,Still grape wine,unknown-unknown,Unknown,Composite,Yes,2008-01-01,Surveillance,No,,Quebec City,Quebec,Canada,HC ORL - Ontario Region,2009-04-14,=,0.022,ng/ml,Ochratoxin A,Mycotoxins,0.002,0.007,,,,Results are recovery corrected,Determination of Ochratoxin A in Food Samples by Liquid Chromatography - Electrospray Tandem Mass Spectrometry,ONT-SOP-0116,High Performance/Pressure Liquid Chromatograph (HPLC)-Tandem MS/MS,,BCS.TDS2010.Mycotoxin,Total Diet Study 2008 and 2009 Ochratoxin A,,Health Canada
"Coffee, Roast & Ground",6941,KK04,"Coffee and substitutes, tea, hot cereal and grain beverages, excl cocoa",unknown-unknown,Unknown,Composite,No,2009-01-01,Surveillance,No,various,Calgary,Alberta,Canada,HC ORL - Ontario Region,2010-02-17,=,0.011,ng/ml,Ochratoxin A,Mycotoxins,0.002,0.006,,,,Results are recovery corrected,Determination of Ochratoxin A in Food Samples by Liquid Chromatography - Electrospray Tandem Mass Spectrometry,ONT-SOP-0116,High Performance/Pressure Liquid Chromatograph (HPLC)-Tandem MS/MS,,BCS.TDS2010.Mycotoxin,Total Diet Study 2008 and 2009 Ochratoxin A,,Health Canada
"Coffee, Roast & Ground",5555,KK04,"Coffee and substitutes, tea, hot cereal and grain beverages, excl cocoa",unknown-unknown,Unknown,Composite,Yes,2008-01-01,Surveillance,No,,Quebec City,Quebec,Canada,HC ORL - Ontario Region,2009-02-12,=,0.015,ng/ml,Ochratoxin A,Mycotoxins,0.003,0.01,,,,Results are recovery corrected,Determination of Ochratoxin A in Food Samples by Liquid Chromatography - Electrospray Tandem Mass Spectrometry,ONT-SOP-0116,High Performance/Pressure Liquid Chromatograph (HPLC)-Tandem MS/MS,,BCS.TDS2010.Mycotoxin,Total Diet Study 2008 and 2009 Ochratoxin A,,Health Canada
Tea,6942,KK06,"Coffee and substitutes, tea, hot cereal and grain beverages, excl cocoa",unknown-unknown,Unknown,Composite,No,2009-01-01,Surveillance,No,various,Calgary,Alberta,Canada,HC ORL - Ontario Region,2010-02-17,<LOD/MDL,0,ng/ml,Ochratoxin A,Mycotoxins,0.002,0.007,,,,Results are recovery corrected,Determination of Ochratoxin A in Food Samples by Liquid Chromatography - Electrospray Tandem Mass Spectrometry,ONT-SOP-0116,High Performance/Pressure Liquid Chromatograph (HPLC)-Tandem MS/MS,,BCS.TDS2010.Mycotoxin,Total Diet Study 2008 and 2009 Ochratoxin A,,Health Canada
Tea,5525,KK06,"Coffee and substitutes, tea, hot cereal and grain beverages, excl cocoa",unknown-unknown,Unknown,Composite,Yes,2008-01-01,Surveillance,No,,Quebec City,Quebec,Canada,HC ORL - Ontario Region,2009-04-14,<LOD/MDL,0,ng/ml,Ochratoxin A,Mycotoxins,0.002,0.007,,,,Results are recovery corrected,Determination of Ochratoxin A in Food Samples by Liquid Chromatography - Electrospray Tandem Mass Spectrometry,ONT-SOP-0116,High Performance/Pressure Liquid Chromatograph (HPLC)-Tandem MS/MS,,BCS.TDS2010.Mycotoxin,Total Diet Study 2008 and 2009 Ochratoxin A,,Health Canada
